Name,Brand,Price,Image URL,Product URL,Star Rating,Number of Reviews
Tiki Tipsy Shorts,TravisMathew,$99.95,https://n.nordstrommedia.com/id/sr3/89b3b781-c8cd-4146-b4c2-9c8918dba68e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tiki-tipsy-shorts/7846395?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,No rating,No reviews
Onion Quilted Longline Bomber Jacket (Plus),Zella,$179.00,https://n.nordstrommedia.com/id/sr3/52725669-cd28-4c7d-8de4-6ad44f9fb135.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/onion-quilted-longline-bomber-jacket-plus/7723963?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Remea Cotton Top,Isabel Marant Étoile,$295.00,https://n.nordstrommedia.com/id/sr3/f17ce449-c366-4e56-b637-cdbde482007f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7831732?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,No rating,No reviews
Laquin Cutout Long Sleeve Maxi Dress,Petal & Pup,$99.00,https://n.nordstrommedia.com/id/sr3/f01887fe-b00a-4b38-bc34-960971f5984e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/laquin-cutout-long-sleeve-maxi-dress/7753235?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,4.5 out of 5 stars,(36)
The Knit Stripe Long Sleeve Polo,rag & bone,$178.00,https://n.nordstrommedia.com/id/sr3/3c0fdf13-d7ed-44bb-9b36-59f32654cef8.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7819156?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(4)
Houndstooth Cardigan,English Factory,$150.00,https://n.nordstrommedia.com/id/sr3/1676f672-e560-4e30-8a8e-0fb3997079f2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/english-factory-houndstooth-cardigan/7180728?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=141,No rating,No reviews
Off the Shoulder Smocked Cotton Minidress,EDIKTED,$52.80,https://n.nordstrommedia.com/id/sr3/b8ed6bb4-6f74-4fb3-81fc-9e37cbe64ccd.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/off-the-shoulder-smocked-cotton-minidress/7928004?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=301,No rating,No reviews
Sleeveless Cotton Blend Interlock Dress,Moncler,$840.00,https://n.nordstrommedia.com/id/sr3/3e137163-6036-4437-88c1-f61fc9e6aed2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7653253?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=684,5 out of 5 stars,(1)
Deconstructed Denim Maxi Skirt,MONSE,"$1,090.00",https://n.nordstrommedia.com/id/sr3/1753fc08-05aa-4397-b269-0943aba06c6f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/deconstructed-denim-maxi-skirt/7708815?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Luisa Belted Faux Leather Minidress,PAIGE,$269.00,https://n.nordstrommedia.com/id/sr3/96935a16-a1a4-47d8-ab6a-f98486d418d2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7858525?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=200,No rating,No reviews
Long Sleeve Ponte Minidress,vineyard vines,$198.00,https://n.nordstrommedia.com/id/sr3/cd07829e-24c1-4e6b-9709-755a30f04fd4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/long-sleeve-ponte-minidress/7618322?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
One-Shoulder Satin A-Line Gown,Ieena for Mac Duggal,$498.00,https://n.nordstrommedia.com/id/sr3/d71ab2c4-3078-472c-8184-422ee69b43cf.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ieena-for-mac-duggal-one-shoulder-satin-a-line-gown/7476788?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=665,3.8 out of 5 stars,(5)
Sabrina Stripe Stassie Cotton Blend Shirtdress,Cinq à Sept,$465.00,https://n.nordstrommedia.com/id/sr3/7506c87a-7038-43b8-9f84-3bd0b85146bb.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sabrina-stripe-stassie-cotton-blend-shirtdress/7882475?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=401,No rating,No reviews
A-Line Cotton Maxi Skirt,Theory,$325.00,https://n.nordstrommedia.com/id/sr3/af15e1fe-28d7-4c5c-b5d5-661746efd25f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/a-line-cotton-maxi-skirt/7881444?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=373,No rating,No reviews
Hana Chambray Mini Shirtdress,Faherty,$168.00,https://n.nordstrommedia.com/id/sr3/298d8407-2438-4c54-a8ec-c41ab7ecccd3.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/faherty-hana-chambray-mini-shirtdress/7368758?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=432,4.2 out of 5 stars,(15)
Wesley Cotton Blend Button-Up Shirt,Splendid,$148.00,https://n.nordstrommedia.com/id/sr3/52a7127d-01ba-41fd-9030-be153557082c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/wesley-cotton-blend-button-up-shirt/7872651?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=301,No rating,No reviews
Floral Jacquard Knit Sheath Dress,Vince Camuto,$158.00,https://n.nordstrommedia.com/id/sr3/b27bc7c6-dcba-4f07-944c-dc9aace06b6a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vince-camuto-floral-jacquard-knit-sheath-dress/7802867?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,5 out of 5 stars,(3)
Nirvana Oversize Cotton Graphic T-Shirt,Merch Traffic,$29.00,https://n.nordstrommedia.com/id/sr3/657ea933-b10a-4c36-8078-d92bc12c95c4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/nirvana-oversize-cotton-graphic-t-shirt/7902296?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=270,No rating,No reviews
Midnight Palm Splendors Reversible Bikini Bottoms,Maaji,$79.00,https://n.nordstrommedia.com/id/sr3/4a3efb03-b99c-4f0d-8f16-5b9c6cb763db.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/midnight-palm-splendors-reversible-bikini-bottoms/7798255?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Frampton Floral Short Sleeve Dress,Petal & Pup,$79.00,https://n.nordstrommedia.com/id/sr3/4506fbd3-da01-4d9c-bfa1-250e64337aff.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/frampton-floral-short-sleeve-dress/7761110?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=430,4.1 out of 5 stars,(28)
Strappy Back Stretch Lace Gown,La Femme,$418.00,https://n.nordstrommedia.com/id/sr3/0ba3763c-c712-430a-8983-a5435a8f1019.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/la-femme-strappy-back-stretch-lace-gown/6815278?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=676,5 out of 5 stars,(3)
Floral Print Long Sleeve Dress,CeCe,$129.00,https://n.nordstrommedia.com/id/sr3/9a931d4b-81fb-4e21-a77a-9a157d007a36.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/floral-print-long-sleeve-dress/7798671?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=934,4.3 out of 5 stars,(3)
Ava Flare Leg Jeans,NYDJ,$119.00,https://n.nordstrommedia.com/id/sr3/cc78f229-02f9-4d5a-ba54-898be3ac46d0.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/nydj-ava-flare-leg-jeans/7046912?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=486,No rating,No reviews
Metallic Abstract Camouflage Top (Plus),Vince Camuto,$79.00,https://n.nordstrommedia.com/id/sr3/e73e5b4f-b356-4145-b6c5-b8c79802f771.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/metallic-abstract-camouflage-top-plus/7798554?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=030,1 out of 5 stars,(1)
Pompom Cover-Up Caftan,BLEU by Rod Beattie,$69.00,https://n.nordstrommedia.com/id/sr3/8513ab48-1bf4-43bd-b78a-2d170a37f9e4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pompom-cover-up-caftan/6670368?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=309,3 out of 5 stars,(6)
Lexi Stripe Rib Tube Top,EDIKTED,$36.80,https://n.nordstrommedia.com/id/sr3/8fc83856-a531-4408-83e1-c41ae7fbae7a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/lexi-stripe-rib-tube-top/7928682?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=610,No rating,No reviews
Anna Cotton T-Shirt Dress,AllSaints,$135.00,https://n.nordstrommedia.com/id/sr3/9e687fad-317b-4c02-82df-2225b1ffe17c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/allsaints-anna-cotton-t-shirt-dress/7362424?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.5 out of 5 stars,(2)
Lil' Stud Finder Sneak Wide Leg Jeans (Prairie Sand) (Petite),MOTHER,$258.00,https://n.nordstrommedia.com/id/sr3/dd7710d2-8a34-4637-baf7-380809a5efd8.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/lil-stud-finder-sneak-wide-leg-jeans-prairie-sand-petite/7917825?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=270,No rating,No reviews
Fine Line Cap Sleeve Bikini Top,BLEU by Rod Beattie,$85.00,https://n.nordstrommedia.com/id/sr3/453a0833-99cf-4f05-b0e0-e79541dc01dc.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/bleu-by-rod-beattie-fine-line-cap-sleeve-bikini-top/7670375?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=423,No rating,No reviews
Patti Ruffle Cotton Blouse,TWP,$395.00,https://n.nordstrommedia.com/id/sr3/2dce2352-90a7-44c2-85c9-d7ed3858642d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/twp-patti-ruffle-cotton-blouse/6726359?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,No rating,No reviews
Erica V-Neck Bodysuit,Steve Madden,$49.00,https://n.nordstrommedia.com/id/sr3/3e7636e5-b7b8-41fe-a98e-99e56ae16380.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/steve-madden-erica-v-neck-bodysuit/7807738?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=670,No rating,No reviews
Metallic Croc Embossed High-Low Skirt,TOM FORD,"$3,190.00",https://n.nordstrommedia.com/id/sr3/9d2fd9cd-97f5-4169-8408-c098a97b2559.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/metallic-croc-embossed-high-low-skirt/7708512?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=435,No rating,No reviews
Straight Leg Ankle Sailor Jeans (Vintage White),Rolla’s,$139.00,https://n.nordstrommedia.com/id/sr3/d344ff5c-20f1-46f6-90a5-8f7c13012197.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/straight-leg-ankle-sailor-jeans-vintage-white/7882410?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=106,No rating,No reviews
Julip Long Sleeve Tiered Maxi Dress,Petal & Pup,$99.00,https://n.nordstrommedia.com/id/sr3/4d4387fc-315a-49fa-bdfc-6c7cb0465abf.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/julip-long-sleeve-tiered-maxi-dress/7753808?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=310,3.1 out of 5 stars,(9)
Polkam Floral Silk Cargo Pants,Dries Van Noten,"$1,315.00",https://n.nordstrommedia.com/id/sr3/b5a0d2ce-85fb-411b-8a0d-21540e588dfc.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/polkam-floral-silk-cargo-pants/7865361?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Pinstripe Sparkle Stretch Virgin Wool Pants,Eleventy,$595.00,https://n.nordstrommedia.com/id/sr3/b3b4cda8-e5a1-4930-89d5-2391241c9bc6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pinstripe-sparkle-stretch-virgin-wool-pants/7876317?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Ultralight Quilted Water Repellent Vest,MANGO,$59.99,https://n.nordstrommedia.com/id/sr3/095c56b3-1048-41e9-881c-0f3430bd09b9.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/mango-ultralight-quilted-water-repellent-vest/7696925?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=300,2 out of 5 stars,(1)
Sarah Open Knit Cover-Up Dress,PQ SWIM,$144.00,https://n.nordstrommedia.com/id/sr3/ecd6e3dd-98b9-4458-b0a2-2a9a14cf844e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sarah-open-knit-cover-up-dress/7776689?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Maddie Cover-Up Maxi Dress,Melissa Odabash,$276.00,https://n.nordstrommedia.com/id/sr3/3e8e0a68-1d8d-4184-b334-11c3459278fa.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/melissa-odabash-maddie-cover-up-maxi-dress/7623147?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Colorblock Zip-Up Jacket,Ming Wang,$195.00,https://n.nordstrommedia.com/id/sr3/77a53330-79ef-42e3-9392-08426e76a2db.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/colorblock-zip-up-jacket/7837625?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=310,No rating,No reviews
Boyd Quarter Socks,Stance,$14.99,https://n.nordstrommedia.com/id/sr3/8004f918-f99a-44ca-9774-380473cd4e62.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/boyd-quarter-socks/7773518?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=270,No rating,No reviews
Strapless Bandeau Bikini Top,Kulani Kinis,$59.00,https://n.nordstrommedia.com/id/sr3/8e738664-ac5d-41e1-bcfb-edb8f23e4872.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/strapless-bandeau-bikini-top/7618678?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=449,No rating,No reviews
Seamless Tank Top,EBY,$48.00,https://n.nordstrommedia.com/id/sr3/13387489-6874-4f15-87ac-1e2485717add.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7246861?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3.9 out of 5 stars,(8)
Darling Tie Neck Shirt,TWP,$375.00,https://n.nordstrommedia.com/id/sr3/fd62f5e3-7afc-40d4-af0c-ad57c7a97672.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/twp-darling-tie-neck-shirt/7708741?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Oversize Double Breasted Wool Blend Coat,MANGO,$229.99,https://n.nordstrommedia.com/id/sr3/18dbd1b7-3fc3-4d35-b3ea-ab4142d68c60.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/oversize-double-breasted-wool-blend-coat/7357965?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,No rating,No reviews
Agnes Bow Strap Midi Sundress,Cinq à Sept,$465.00,https://n.nordstrommedia.com/id/sr3/044891f6-f2d9-4d61-98d0-41c498418fa1.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/agnes-bow-strap-midi-sundress/7838979?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=322,5 out of 5 stars,(1)
Short Sleeve Pointelle Rib Sweater,Lafayette 148 New York,$598.00,https://n.nordstrommedia.com/id/sr3/fe651a14-ca57-4b0c-a01c-922d5a8a4c12.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/short-sleeve-pointelle-rib-sweater/7839738?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=403,No rating,No reviews
Heart Print Stretch Organic Cotton Chemise (Regular & Plus),BedHead Pajamas,$98.00,https://n.nordstrommedia.com/id/sr3/92d25925-7872-40dc-a26d-af94e286dd97.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/heart-print-stretch-organic-cotton-chemise-regular-plus/7668849?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=605,5 out of 5 stars,(1)
The Valentina Shortie Split Raw Hem High Waist Mini Bootcut Jeans (Dallas),Favorite Daughter,$218.00,https://n.nordstrommedia.com/id/sr3/7f5f55f7-5ee7-41f0-82ba-fb9a90b8d509.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/the-valentina-shortie-split-raw-hem-high-waist-mini-bootcut-jeans-dallas/7561431?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=477,5 out of 5 stars,(4)
Floral Print Off the Shoulder Silk Chiffon Ballgown,Carolina Herrera,"$5,490.00",https://n.nordstrommedia.com/id/sr3/70a64809-abd5-48e7-82a4-7f48146f644b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/floral-print-off-the-shoulder-silk-chiffon-ballgown/7857422?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=498,No rating,No reviews
Faux Leather Crop Puffer Vest,Thread & Supply,$54.00,https://n.nordstrommedia.com/id/sr3/ed639f5a-77b4-44fe-8637-48183699f9b6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7781391?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4 out of 5 stars,(4)
Ruched Satin Slipdress,Ieena for Mac Duggal,$238.00,https://n.nordstrommedia.com/id/sr3/53e8b43a-0f2a-45e6-8e25-ddb81406fdd5.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ruched-satin-slipdress/7494311?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=753,No rating,No reviews
Harmony Lace Midi Dress (Plus Size),Kiyonna,$208.00,https://n.nordstrommedia.com/id/sr3/05a32024-ae23-4dbf-9e3f-ed571330c306.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kiyonna-harmony-lace-midi-dress-plus-size/6673119?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=112,No rating,No reviews
2-Pack Cotton Terry Gripper Crew Socks,Arebesk,$40.00,https://n.nordstrommedia.com/id/sr3/d285d986-b567-42af-b45e-9c568d75647b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/arebesk-2-pack-cotton-terry-gripper-crew-socks/6792995?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4 out of 5 stars,(3)
Course to Court Sport Skort,Rhone,$88.00,https://n.nordstrommedia.com/id/sr3/15220248-39c6-40bd-9a90-55fd3e95563b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7852505?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=328,No rating,No reviews
Natasha V-Neck Sheath Dress,LK Bennett,$250.00,https://n.nordstrommedia.com/id/sr3/8bcfc225-709a-483a-995e-47f1cfb6c47e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/natasha-v-neck-sheath-dress/7555688?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=416,No rating,No reviews
Palm Tie Back Triangle Bikini Top,Dippin Daisys,$46.00,https://n.nordstrommedia.com/id/sr3/7833c480-ebdd-4b41-bce9-b6b5ed987646.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/palm-tie-back-triangle-bikini-top/7878600?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Contrast Trim Rib Polo Sweater,MANGO,$59.99,https://n.nordstrommedia.com/id/sr3/76cdc0e2-3d67-44aa-8b3a-933dab697c71.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/contrast-trim-rib-polo-sweater/7826756?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=271,5 out of 5 stars,(1)
Peyton Raw Hem Mid Rise Ankle Bootcut Jeans,rag & bone,$238.00,https://n.nordstrommedia.com/id/sr3/eae672b9-3c4b-43af-aa42-b1a3500b4147.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7845051?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=420,No rating,No reviews
Calina Linen Midi Sundress,Lilly Pulitzer®,$278.00,https://n.nordstrommedia.com/id/sr3/dbfeef00-9a46-4650-8f1a-9b612ae85a38.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/calina-linen-midi-sundress/7835571?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=496,4 out of 5 stars,(1)
Gemma Cutout Vest Dress,French Connection,$168.00,https://n.nordstrommedia.com/id/sr3/3ea13e6e-15c5-43d4-bd1e-552d61ebee75.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/gemma-cutout-vest-dress/7936985?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Elegant Wrap Top (Plus),City Chic,$64.00,https://n.nordstrommedia.com/id/sr3/e9cc0320-61ba-46c1-ac64-539af513ed61.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/city-chic-elegant-wrap-top-plus/7613717?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=422,No rating,No reviews
Energise Full Figure Sports Bra,Elomi,$72.00,https://n.nordstrommedia.com/id/sr3/9a552792-cce8-49a8-ada1-1aee64f5c4fa.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/elomi-energise-full-figure-sports-bra/3029997?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,4.1 out of 5 stars,(354)
Print Low Rise Thong,Hanky Panky,$25.00,https://n.nordstrommedia.com/id/sr3/17890d03-0b27-43b6-9a58-ec1faf1bf040.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/print-low-rise-thong/2977612?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=439,4.8 out of 5 stars,(141)
Sparkle Pleated Ballgown,Ieena for Mac Duggal,$498.00,https://n.nordstrommedia.com/id/sr3/776de260-6bfd-4e12-960f-c86abe82c472.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ieena-for-mac-duggal-sparkle-pleated-ballgown/5755784?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.2 out of 5 stars,(39)
Classic Animal Print Lace Camisole,Hanky Panky,$62.00,https://n.nordstrommedia.com/id/sr3/2d0fe233-a229-414c-9414-59aab8c206df.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/hanky-panky-classic-animal-print-lace-camisole/7260527?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=287,No rating,No reviews
Meralda Sleeveless Midi Sweater Dress,Veronica Beard,$498.00,https://n.nordstrommedia.com/id/sr3/456edc6c-78a4-4fa0-9826-de82a7963d7b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/meralda-sleeveless-midi-sweater-dress/7844356?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=401,No rating,No reviews
